序号,Q1_性别,Q2_身份,Q3_运动年限,Q4_每周频率,Q5_是否受伤,Q6_受伤次数,Q7_损伤类型,Q8_损伤情况,Q9_损伤原因,Q10_准备活动,Q11_活动时长,Q12_预防知识,Q13_受伤后做法,Q14_建议
1,男,体育学院篮球专项,1年以下,1-2次,否,,,,,偶尔做,5分钟以内,不太了解,立即停止运动，休息/就医,定期检查膝盖状况
2,女,普通篮球爱好者（公体课/社团）,1年以下,1-2次,否,,,,,偶尔做,5分钟以内,了解一些,立即停止运动，休息/就医,穿戴合适的篮球鞋
3,女,普通篮球爱好者（公体课/社团）,1-3年,3-4次,是,1次,半月板损伤;髌腱炎（跳跃膝）;髌骨劳损（膝盖骨疼痛）,起跳落地,技术动作错误,偶尔做,5-10分钟,非常了解,没受过伤,
4,男,普通篮球爱好者（公体课/社团）,1年以下,3-4次,否,,,,,每次都做,5分钟以内,了解一些,立即停止运动，休息/就医,
5,女,普通篮球爱好者（公体课/社团）,1年以下,5次及以上,是,1次,半月板损伤;其他/不清楚;髌骨劳损（膝盖骨疼痛）,身体对抗,准备活动没做好,偶尔做,5分钟以内,非常了解,立即停止运动，休息/就医,运动后做好拉伸
6,女,普通篮球爱好者（公体课/社团）,5年以上,1-2次,是,1次,其他/不清楚,起跳落地,太累/疲劳,偶尔做,5分钟以内,了解一些,立即停止运动，休息/就医,
7,女,普通篮球爱好者（公体课/社团）,1年以下,3-4次,否,,,,,偶尔做,5-10分钟,了解一些,立即停止运动，休息/就医,加强腿部肌肉训练
8,男,普通篮球爱好者（公体课/社团）,1年以下,3-4次,否,,,,,偶尔做,5分钟以内,完全不了解,立即停止运动，休息/就医,
9,女,体育学院篮球专项,1年以下,5次及以上,是,1次,髌骨劳损（膝盖骨疼痛）;韧带损伤（内侧/前交叉）,急停变向,准备活动没做好,偶尔做,10-20分钟,不太了解,立即停止运动，休息/就医,定期检查膝盖状况
10,女,普通篮球爱好者（公体课/社团）,1年以下,1-2次,否,,,,,偶尔做,5分钟以内,不太了解,简单处理，继续打,
11,男,体育学院篮球专项,5年以上,1-2次,是,1次,其他/不清楚;髌腱炎（跳跃膝）;韧带损伤（内侧/前交叉）,急停变向,准备活动没做好,偶尔做,5分钟以内,完全不了解,立即停止运动，休息/就医,
12,女,体育学院篮球专项,1年以下,3-4次,是,1次,半月板损伤;髌骨劳损（膝盖骨疼痛）;其他/不清楚,起跳落地,技术动作错误,偶尔做,5-10分钟,不太了解,立即停止运动，休息/就医,
13,女,普通篮球爱好者（公体课/社团）,1-3年,5次及以上,否,,,,,偶尔做,10-20分钟,非常了解,立即停止运动，休息/就医,穿戴合适的篮球鞋
14,男,普通篮球爱好者（公体课/社团）,1-3年,1-2次,是,1次,韧带损伤（内侧/前交叉）;髌骨劳损（膝盖骨疼痛）,起跳落地,准备活动没做好,偶尔做,5分钟以内,非常了解,立即停止运动，休息/就医,
15,男,普通篮球爱好者（公体课/社团）,5年以上,1-2次,是,1次,髌骨劳损（膝盖骨疼痛）;半月板损伤,急停变向,场地太滑/条件差,偶尔做,5-10分钟,不太了解,不管它，继续打,定期检查膝盖状况
16,男,普通篮球爱好者（公体课/社团）,1-3年,1-2次,否,,,,,偶尔做,5分钟以内,了解一些,立即停止运动，休息/就医,定期检查膝盖状况
17,男,普通篮球爱好者（公体课/社团）,1-3年,1-2次,是,1次,髌骨劳损（膝盖骨疼痛）;其他/不清楚;半月板损伤,起跳落地,其他,偶尔做,5分钟以内,不太了解,简单处理，继续打,注意场地安全
18,男,体育学院篮球专项,5年以上,1-2次,否,,,,,偶尔做,5分钟以内,不太了解,立即停止运动，休息/就医,加强腿部肌肉训练
19,女,普通篮球爱好者（公体课/社团）,5年以上,3-4次,是,1次,髌骨劳损（膝盖骨疼痛）;半月板损伤,急停变向,太累/疲劳,每次都做,10-20分钟,了解一些,立即停止运动，休息/就医,
20,女,体育学院篮球专项,1-3年,1-2次,否,,,,,偶尔做,5分钟以内,不太了解,立即停止运动，休息/就医,
21,男,普通篮球爱好者（公体课/社团）,5年以上,1-2次,否,,,,,每次都做,5-10分钟,不太了解,立即停止运动，休息/就医,
22,男,普通篮球爱好者（公体课/社团）,1-3年,3-4次,是,1次,髌腱炎（跳跃膝）;半月板损伤;髌骨劳损（膝盖骨疼痛）,其他,技术动作错误,每次都做,5-10分钟,非常了解,立即停止运动，休息/就医,使用护膝保护
23,男,体育学院篮球专项,1-3年,1-2次,是,1次,韧带损伤（内侧/前交叉）;髌骨劳损（膝盖骨疼痛）;髌腱炎（跳跃膝）,其他,太累/疲劳,偶尔做,5分钟以内,非常了解,简单处理，继续打,穿戴合适的篮球鞋
24,男,普通篮球爱好者（公体课/社团）,1-3年,1-2次,否,,,,,偶尔做,5-10分钟,不太了解,没受过伤,
25,女,普通篮球爱好者（公体课/社团）,1年以下,1-2次,否,,,,,偶尔做,5分钟以内,不太了解,立即停止运动，休息/就医,
26,男,普通篮球爱好者（公体课/社团）,5年以上,3-4次,否,,,,,偶尔做,5分钟以内,非常了解,简单处理，继续打,
27,女,普通篮球爱好者（公体课/社团）,1年以下,3-4次,是,1次,髌腱炎（跳跃膝）;半月板损伤;髌骨劳损（膝盖骨疼痛）,起跳落地,技术动作错误,每次都做,5分钟以内,非常了解,立即停止运动，休息/就医,
28,女,体育学院篮球专项,1年以下,1-2次,是,1次,半月板损伤,起跳落地,准备活动没做好,每次都做,5-10分钟,非常了解,立即停止运动，休息/就医,运动后做好拉伸
29,男,普通篮球爱好者（公体课/社团）,1-3年,3-4次,是,1次,韧带损伤（内侧/前交叉）;髌骨劳损（膝盖骨疼痛）,起跳落地,太累/疲劳,偶尔做,10-20分钟,了解一些,简单处理，继续打,使用护膝保护
30,男,普通篮球爱好者（公体课/社团）,5年以上,5次及以上,是,1次,其他/不清楚;髌腱炎（跳跃膝）;韧带损伤（内侧/前交叉）,起跳落地,其他,偶尔做,5分钟以内,不太了解,简单处理，继续打,
31,男,普通篮球爱好者（公体课/社团）,1年以下,1-2次,否,,,,,偶尔做,5分钟以内,不太了解,立即停止运动，休息/就医,
32,男,普通篮球爱好者（公体课/社团）,5年以上,1-2次,是,2次,半月板损伤;髌骨劳损（膝盖骨疼痛）;髌腱炎（跳跃膝）,起跳落地,场地太滑/条件差,偶尔做,5-10分钟,不太了解,立即停止运动，休息/就医,
33,男,普通篮球爱好者（公体课/社团）,1-3年,1-2次,否,,,,,偶尔做,5分钟以内,完全不了解,立即停止运动，休息/就医,
34,女,普通篮球爱好者（公体课/社团）,1-3年,5次及以上,否,,,,,每次都做,5-10分钟,不太了解,不管它，继续打,
35,男,普通篮球爱好者（公体课/社团）,1年以下,1-2次,是,1次,髌骨劳损（膝盖骨疼痛）;半月板损伤;其他/不清楚,其他,太累/疲劳,偶尔做,5-10分钟,非常了解,立即停止运动，休息/就医,学习正确技术动作
36,男,普通篮球爱好者（公体课/社团）,5年以上,1-2次,是,1次,髌腱炎（跳跃膝）,起跳落地,场地太滑/条件差,偶尔做,5-10分钟,不太了解,立即停止运动，休息/就医,学习正确技术动作
37,男,普通篮球爱好者（公体课/社团）,1-3年,1-2次,否,,,,,偶尔做,20分钟以上,了解一些,立即停止运动，休息/就医,使用护膝保护
38,女,体育学院篮球专项,1年以下,1-2次,是,1次,髌腱炎（跳跃膝）;半月板损伤,身体对抗,场地太滑/条件差,偶尔做,5分钟以内,了解一些,简单处理，继续打,
39,男,体育学院篮球专项,1-3年,1-2次,是,1次,韧带损伤（内侧/前交叉）;其他/不清楚;髌骨劳损（膝盖骨疼痛）,其他,准备活动没做好,偶尔做,5分钟以内,不太了解,立即停止运动，休息/就医,避免疲劳运动
40,女,普通篮球爱好者（公体课/社团）,1-3年,1-2次,否,,,,,偶尔做,5分钟以内,非常了解,立即停止运动，休息/就医,注意场地安全
41,女,普通篮球爱好者（公体课/社团）,1-3年,1-2次,否,,,,,偶尔做,5分钟以内,非常了解,立即停止运动，休息/就医,穿戴合适的篮球鞋
42,女,体育学院篮球专项,1-3年,3-4次,是,1次,其他/不清楚,起跳落地,其他,每次都做,5-10分钟,非常了解,立即停止运动，休息/就医,学习正确技术动作
43,男,普通篮球爱好者（公体课/社团）,1-3年,3-4次,否,,,,,偶尔做,5-10分钟,了解一些,立即停止运动，休息/就医,
44,男,普通篮球爱好者（公体课/社团）,1-3年,1-2次,是,1次,髌腱炎（跳跃膝）;半月板损伤;其他/不清楚,起跳落地,太累/疲劳,偶尔做,5分钟以内,了解一些,立即停止运动，休息/就医,
45,男,普通篮球爱好者（公体课/社团）,1-3年,3-4次,否,,,,,偶尔做,5-10分钟,了解一些,没受过伤,
46,男,普通篮球爱好者（公体课/社团）,1-3年,1-2次,否,,,,,偶尔做,5-10分钟,不太了解,立即停止运动，休息/就医,
47,男,普通篮球爱好者（公体课/社团）,1年以下,1-2次,否,,,,,偶尔做,5-10分钟,了解一些,立即停止运动，休息/就医,穿戴合适的篮球鞋
48,女,普通篮球爱好者（公体课/社团）,1年以下,1-2次,是,1次,其他/不清楚,急停变向,准备活动没做好,偶尔做,5-10分钟,完全不了解,立即停止运动，休息/就医,
49,男,普通篮球爱好者（公体课/社团）,5年以上,1-2次,是,1次,髌骨劳损（膝盖骨疼痛）;其他/不清楚;半月板损伤,起跳落地,太累/疲劳,偶尔做,5分钟以内,不太了解,立即停止运动，休息/就医,定期检查膝盖状况
50,男,普通篮球爱好者（公体课/社团）,5年以上,3-4次,是,1次,其他/不清楚;半月板损伤,急停变向,场地太滑/条件差,每次都做,5-10分钟,非常了解,简单处理，继续打,
51,女,体育学院篮球专项,1-3年,1-2次,否,,,,,偶尔做,5-10分钟,了解一些,简单处理，继续打,运动后做好拉伸
52,男,普通篮球爱好者（公体课/社团）,1-3年,1-2次,是,3次及以上,髌腱炎（跳跃膝）,急停变向,太累/疲劳,偶尔做,5-10分钟,非常了解,没受过伤,
53,男,体育学院篮球专项,5年以上,3-4次,否,,,,,偶尔做,5分钟以内,了解一些,立即停止运动，休息/就医,
54,男,普通篮球爱好者（公体课/社团）,1年以下,1-2次,否,,,,,每次都做,5-10分钟,完全不了解,立即停止运动，休息/就医,
55,女,普通篮球爱好者（公体课/社团）,1年以下,1-2次,否,,,,,偶尔做,10-20分钟,非常了解,不管它，继续打,
56,男,普通篮球爱好者（公体课/社团）,5年以上,1-2次,否,,,,,每次都做,5-10分钟,不太了解,立即停止运动，休息/就医,使用护膝保护
57,女,普通篮球爱好者（公体课/社团）,1-3年,3-4次,否,,,,,每次都做,5分钟以内,不太了解,立即停止运动，休息/就医,
58,男,普通篮球爱好者（公体课/社团）,5年以上,1-2次,否,,,,,偶尔做,5-10分钟,非常了解,没受过伤,
59,男,普通篮球爱好者（公体课/社团）,1年以下,1-2次,否,,,,,每次都做,5-10分钟,非常了解,简单处理，继续打,
60,女,普通篮球爱好者（公体课/社团）,1年以下,1-2次,否,,,,,偶尔做,5分钟以内,不太了解,立即停止运动，休息/就医,做好热身运动
61,男,普通篮球爱好者（公体课/社团）,1年以下,1-2次,否,,,,,每次都做,5-10分钟,了解一些,立即停止运动，休息/就医,做好热身运动
62,男,普通篮球爱好者（公体课/社团）,1-3年,1-2次,否,,,,,每次都做,5分钟以内,非常了解,简单处理，继续打,加强腿部肌肉训练
63,男,普通篮球爱好者（公体课/社团）,1-3年,1-2次,是,1次,半月板损伤,其他,太累/疲劳,偶尔做,5-10分钟,非常了解,简单处理，继续打,
64,男,普通篮球爱好者（公体课/社团）,5年以上,1-2次,是,1次,其他/不清楚,起跳落地,其他,每次都做,5分钟以内,完全不了解,没受过伤,
65,男,普通篮球爱好者（公体课/社团）,5年以上,3-4次,是,1次,半月板损伤;髌骨劳损（膝盖骨疼痛）,其他,准备活动没做好,偶尔做,5-10分钟,了解一些,立即停止运动，休息/就医,避免疲劳运动
66,男,普通篮球爱好者（公体课/社团）,5年以上,1-2次,否,,,,,偶尔做,5分钟以内,不太了解,立即停止运动，休息/就医,
67,男,普通篮球爱好者（公体课/社团）,5年以上,1-2次,是,1次,半月板损伤;髌腱炎（跳跃膝）;髌骨劳损（膝盖骨疼痛）,起跳落地,太累/疲劳,偶尔做,10-20分钟,完全不了解,立即停止运动，休息/就医,控制运动强度
68,男,普通篮球爱好者（公体课/社团）,1年以下,1-2次,否,,,,,偶尔做,10-20分钟,不太了解,简单处理，继续打,
